labour_id,Name,Age,skill,Gender,Latitudes,Longitudes,Income,Score,Distance,Intensity
1,shyam,26,4,0,23.726,86.437,900,8,21,5
2,babu rao,33,1,0,23.67,86.489,300,33,18,7
3,shreyash,35,2,1,23.728,86.351,200,83,7,5
4,shreyash,42,10,1,23.67,86.457,800,69,3,1
5,tanmay,20,5,1,23.768,86.499,700,18,25,6
6,ankan,31,1,0,23.836,86.368,500,32,20,8
7,babu rao,19,3,0,23.82,86.369,200,33,18,5
8,raju,40,5,1,23.827,86.401,400,91,1,2
9,raju,37,10,0,23.729,86.487,700,65,4,6
10,world,53,9,0,23.699,86.303,700,76,7,6
11,world,38,10,1,23.768,86.402,400,91,6,1
12,shyam,27,4,1,23.775,86.419,200,30,24,6
13,world,29,10,0,23.844,86.339,800,18,16,10
14,world,42,7,1,23.838,86.306,1000,13,20,4
15,babu rao,18,5,1,23.84,86.369,800,65,10,2
16,shyam,48,5,1,23.737,86.402,200,38,25,6
17,tanmay,54,5,1,23.814,86.425,200,40,13,3
18,hello,38,5,1,23.812,86.304,100,34,20,3
19,tanmay,50,2,0,23.669,86.478,100,85,5,8
20,tanmay,20,10,1,23.652,86.404,400,85,12,2
21,ankan,38,3,1,23.765,86.446,1000,13,21,2
22,raju,59,7,1,23.808,86.422,300,41,14,2
23,anshuman,54,6,0,23.718,86.466,600,78,12,7
24,world,24,5,1,23.661,86.452,600,63,10,4
25,babu rao,53,1,1,23.727,86.484,400,40,24,4
26,hello,34,1,1,23.709,86.402,1000,11,16,6
27,tanmay,59,3,1,23.831,86.411,600,26,18,1
28,hello,22,8,0,23.767,86.373,700,20,18,10
29,ankan,30,7,1,23.678,86.401,500,32,18,6
30,anshuman,48,2,0,23.666,86.492,600,75,3,7
31,shreyash,35,5,1,23.784,86.368,500,85,9,2
32,shyam,25,9,0,23.84,86.465,900,5,22,8
33,hello,29,6,0,23.833,86.491,1000,43,9,8
34,shyam,27,7,0,23.721,86.467,100,84,6,10
35,shreyash,24,3,0,23.766,86.384,800,16,17,7
36,world,53,9,0,23.72,86.479,900,55,4,9
37,anshuman,34,6,0,23.718,86.389,500,31,14,5
38,world,53,4,0,23.688,86.302,500,97,1,5
39,world,28,7,1,23.704,86.453,900,45,5,3
40,shyam,31,4,1,23.686,86.348,700,15,20,5
41,world,49,9,0,23.801,86.426,400,38,21,8
42,raju,39,6,0,23.792,86.335,900,51,3,7
43,hello,34,3,0,23.766,86.383,100,85,11,6
44,ankan,23,1,1,23.825,86.414,600,15,17,5
45,ankan,51,1,0,23.703,86.408,600,76,9,10
46,babu rao,48,1,1,23.76,86.353,600,67,10,4
47,tanmay,48,3,0,23.83,86.366,300,91,7,7
48,tanmay,34,6,0,23.754,86.466,100,85,5,9
49,raju,49,10,1,23.687,86.494,600,23,16,3
50,anshuman,45,9,1,23.717,86.443,900,51,9,6
51,raju,27,7,1,23.737,86.351,300,30,19,2
